student_id,video_id,group_name,question_id,accuracy,fall_num_avg,confusion_dur,inattention_dur,valid_percent,follow_percent,choice
532,5,control,test_q10,1,3.083333333333333,0.0,0.0,0.3042889462985397,0.2089237085618438,B
532,5,control,test_q11,1,3.083333333333333,0.0,0.0,0.3042889462985397,0.2089237085618438,C
532,5,control,test_q12,1,3.083333333333333,0.0,0.0,0.3042889462985397,0.2089237085618438,C
521,5,control,test_q1,1,17.714285714285715,0.0,0.0,0.5169894770430988,0.1351484296266095,C
521,5,control,test_q2,1,17.714285714285715,0.0,0.0,0.5169894770430988,0.1351484296266095,B
521,5,control,test_q3,0,17.714285714285715,0.0,0.0,0.5169894770430988,0.1351484296266095,B
521,5,control,test_q4,0,4.6,0.0,0.0,0.2606576685860285,0.0781929443099661,D
521,5,control,test_q5,1,4.6,0.0,0.0,0.2606576685860285,0.0781929443099661,D
521,5,control,test_q6,1,4.6,0.0,0.0,0.2606576685860285,0.0781929443099661,A
521,5,control,test_q7,1,4.6,0.0,0.0,0.2606576685860285,0.0781929443099661,B
521,5,control,test_q8,1,2.333333333333333,0.0,0.0,0.2499818239737679,0.1076093487208273,A
521,5,control,test_q9,0,8.1,0.0,0.0,0.1538224236735744,0.136638452588698,B
521,5,control,test_q10,1,2.333333333333333,0.0,0.0,0.2499818239737679,0.1076093487208273,B
521,5,control,test_q11,0,2.333333333333333,0.0,0.0,0.2499818239737679,0.1076093487208273,B
521,5,control,test_q12,1,2.333333333333333,0.0,0.0,0.2499818239737679,0.1076093487208273,C
558,5,control,test_q1,1,20.142857142857142,0.0,0.0,0.6073746560110175,0.1196665597587256,C
558,5,control,test_q2,1,20.142857142857142,0.0,0.0,0.6073746560110175,0.1196665597587256,B
558,5,control,test_q3,0,20.142857142857142,0.0,0.0,0.6073746560110175,0.1196665597587256,C
558,5,control,test_q4,1,55.3,0.0,0.0,0.7942239858906526,0.3657208994708995,C
558,5,control,test_q5,1,55.3,0.0,0.0,0.7942239858906526,0.3657208994708995,D
558,5,control,test_q6,1,55.3,0.0,0.0,0.7942239858906526,0.3657208994708995,A
558,5,control,test_q7,1,55.3,0.0,0.0,0.7942239858906526,0.3657208994708995,B
558,5,control,test_q8,1,0.0,0.0,0.0,0.0,0.0,A
558,5,control,test_q9,0,0.0,0.0,0.0,0.0,0.0,B
558,5,control,test_q10,0,0.0,0.0,0.0,0.0,0.0,A
558,5,control,test_q11,0,0.0,0.0,0.0,0.0,0.0,B
558,5,control,test_q12,0,0.0,0.0,0.0,0.0,0.0,B
510,5,control,test_q1,1,18.428571428571427,0.0,0.0,0.4412736522469464,0.1187610251739848,C
510,5,control,test_q2,1,18.428571428571427,0.0,0.0,0.4412736522469464,0.1187610251739848,B
510,5,control,test_q3,1,18.428571428571427,0.0,0.0,0.4412736522469464,0.1187610251739848,A
510,5,control,test_q4,0,7.6,0.0,0.0,0.2100355493482044,0.0584695693290756,B
510,5,control,test_q5,1,7.6,0.0,0.0,0.2100355493482044,0.0584695693290756,D
510,5,control,test_q6,0,7.6,0.0,0.0,0.2100355493482044,0.0584695693290756,C
510,5,control,test_q7,0,7.6,0.0,0.0,0.2100355493482044,0.0584695693290756,A
510,5,control,test_q8,0,16.958333333333332,0.0,0.0,0.3577384701596873,0.2071716076396682,B
510,5,control,test_q9,1,6.8,0.0,0.0,0.1771536031095504,0.1514945178244726,A
510,5,control,test_q10,0,16.958333333333332,0.0,0.0,0.3577384701596873,0.2071716076396682,C
510,5,control,test_q11,1,16.958333333333332,0.0,0.0,0.3577384701596873,0.2071716076396682,C
510,5,control,test_q12,0,16.958333333333332,0.0,0.0,0.3577384701596873,0.2071716076396682,D
503,5,control,test_q1,1,13.714285714285714,0.0,0.0,0.4566333725662339,0.2251948365050752,C
503,5,control,test_q2,0,13.714285714285714,0.0,0.0,0.4566333725662339,0.2251948365050752,D
503,5,control,test_q3,1,13.714285714285714,0.0,0.0,0.4566333725662339,0.2251948365050752,A
503,5,control,test_q4,1,48.0,0.0,0.0,0.9284525747358086,0.4191964285714286,C
503,5,control,test_q5,0,48.0,0.0,0.0,0.9284525747358086,0.4191964285714286,A
503,5,control,test_q6,0,48.0,0.0,0.0,0.9284525747358086,0.4191964285714286,D
503,5,control,test_q7,1,48.0,0.0,0.0,0.9284525747358086,0.4191964285714286,B
503,5,control,test_q8,1,0.0,0.0,0.0,0.0,0.0,A
503,5,control,test_q9,1,5.0,0.0,0.0,1.0,1.0,A
503,5,control,test_q10,0,0.0,0.0,0.0,0.0,0.0,C
503,5,control,test_q11,0,0.0,0.0,0.0,0.0,0.0,B
503,5,control,test_q12,1,0.0,0.0,0.0,0.0,0.0,C
552,5,control,test_q1,1,19.857142857142858,0.0,0.0,0.4521182967629886,0.0986434829368269,C
552,5,control,test_q2,1,19.857142857142858,0.0,0.0,0.4521182967629886,0.0986434829368269,B
552,5,control,test_q3,0,19.857142857142858,0.0,0.0,0.4521182967629886,0.0986434829368269,B
552,5,control,test_q4,1,12.4,0.0,0.0,0.410284388877193,0.1379269611345568,C
552,5,control,test_q5,1,12.4,0.0,0.0,0.410284388877193,0.1379269611345568,D
552,5,control,test_q6,1,12.4,0.0,0.0,0.410284388877193,0.1379269611345568,A
552,5,control,test_q7,1,12.4,0.0,0.0,0.410284388877193,0.1379269611345568,B
552,5,control,test_q8,1,4.583333333333333,0.0,0.0,0.6010596222655219,0.3172523165034542,A
552,5,control,test_q9,1,12.55,0.0,0.0,0.3063201983297275,0.2840793834418191,A
552,5,control,test_q10,1,4.583333333333333,0.0,0.0,0.6010596222655219,0.3172523165034542,B
552,5,control,test_q11,0,4.583333333333333,0.0,0.0,0.6010596222655219,0.3172523165034542,B
552,5,control,test_q12,1,4.583333333333333,0.0,0.0,0.6010596222655219,0.3172523165034542,C
504,5,control,test_q1,1,17.857142857142858,0.0,0.0,0.4172452407766252,0.1340028487969339,C
504,5,control,test_q2,0,17.857142857142858,0.0,0.0,0.4172452407766252,0.1340028487969339,A
504,5,control,test_q3,1,17.857142857142858,0.0,0.0,0.4172452407766252,0.1340028487969339,A
504,5,control,test_q4,1,3.6,0.0,0.0,0.1886527157519421,0.0394014534902773,C
504,5,control,test_q5,0,3.6,0.0,0.0,0.1886527157519421,0.0394014534902773,B
504,5,control,test_q6,1,3.6,0.0,0.0,0.1886527157519421,0.0394014534902773,A
504,5,control,test_q7,1,3.6,0.0,0.0,0.1886527157519421,0.0394014534902773,B
504,5,control,test_q8,1,5.25,0.0,0.0,0.2055514708729262,0.1208554552328497,A
504,5,control,test_q9,1,1.1,0.0,0.0,0.0544223526372152,0.0314571869990115,A
504,5,control,test_q10,1,5.25,0.0,0.0,0.2055514708729262,0.1208554552328497,B
504,5,control,test_q11,0,5.25,0.0,0.0,0.2055514708729262,0.1208554552328497,B
504,5,control,test_q12,0,5.25,0.0,0.0,0.2055514708729262,0.1208554552328497,D
506,5,control,test_q1,1,18.357142857142858,0.0,0.0,0.4024230665357929,0.0597784215607182,C
506,5,control,test_q2,1,18.357142857142858,0.0,0.0,0.4024230665357929,0.0597784215607182,B
506,5,control,test_q3,1,18.357142857142858,0.0,0.0,0.4024230665357929,0.0597784215607182,A
506,5,control,test_q4,1,1.8,0.0,0.0,0.3705662618191147,0.184764913632031,C
506,5,control,test_q5,0,1.8,0.0,0.0,0.3705662618191147,0.184764913632031,B
506,5,control,test_q6,1,1.8,0.0,0.0,0.3705662618191147,0.184764913632031,A
506,5,control,test_q7,1,1.8,0.0,0.0,0.3705662618191147,0.184764913632031,B
506,5,control,test_q8,1,6.333333333333333,0.0,0.0,0.2759633038058866,0.1714602579853895,A
506,5,control,test_q9,1,5.95,0.0,0.0,0.2073755665929372,0.175522302937149,A
506,5,control,test_q10,1,6.333333333333333,0.0,0.0,0.2759633038058866,0.1714602579853895,B
506,5,control,test_q11,0,6.333333333333333,0.0,0.0,0.2759633038058866,0.1714602579853895,B
506,5,control,test_q12,0,6.333333333333333,0.0,0.0,0.2759633038058866,0.1714602579853895,B
509,5,control,test_q1,1,27.214285714285715,0.0,0.0,0.2790393798356269,0.1095285233605618,C
509,5,control,test_q2,1,27.214285714285715,0.0,0.0,0.2790393798356269,0.1095285233605618,B
509,5,control,test_q3,1,27.214285714285715,0.0,0.0,0.2790393798356269,0.1095285233605618,A
509,5,control,test_q4,1,3.7,0.0,0.0,0.1822095325706761,0.0715171294463532,C
509,5,control,test_q5,0,3.7,0.0,0.0,0.1822095325706761,0.0715171294463532,B
509,5,control,test_q6,1,3.7,0.0,0.0,0.1822095325706761,0.0715171294463532,A
509,5,control,test_q7,1,3.7,0.0,0.0,0.1822095325706761,0.0715171294463532,B
509,5,control,test_q8,1,10.666666666666666,0.0,0.0,0.175255923069412,0.104119679582245,A
509,5,control,test_q9,1,8.45,0.0,0.0,0.1085551469616117,0.1050280183738021,A
509,5,control,test_q10,1,10.666666666666666,0.0,0.0,0.175255923069412,0.104119679582245,B
509,5,control,test_q11,0,10.666666666666666,0.0,0.0,0.175255923069412,0.104119679582245,B
509,5,control,test_q12,1,10.666666666666666,0.0,0.0,0.175255923069412,0.104119679582245,C
508,5,control,test_q1,1,3.071428571428572,0.0,0.0,0.5484905087998944,0.0820892430512219,C
508,5,control,test_q2,1,3.071428571428572,0.0,0.0,0.5484905087998944,0.0820892430512219,B
508,5,control,test_q3,1,3.071428571428572,0.0,0.0,0.5484905087998944,0.0820892430512219,A
508,5,control,test_q4,0,2.6,0.0,0.0,0.4736506219426957,0.2057119158015168,D
508,5,control,test_q5,0,2.6,0.0,0.0,0.4736506219426957,0.2057119158015168,B
508,5,control,test_q6,1,2.6,0.0,0.0,0.4736506219426957,0.2057119158015168,A
508,5,control,test_q7,0,2.6,0.0,0.0,0.4736506219426957,0.2057119158015168,C
508,5,control,test_q8,1,2.7916666666666665,0.0,0.0,0.0942259344442567,0.0424931833959246,A
508,5,control,test_q9,1,0.55,0.0,0.0,0.1529795794393457,0.1529795794393457,A
508,5,control,test_q10,1,2.7916666666666665,0.0,0.0,0.0942259344442567,0.0424931833959246,B
508,5,control,test_q11,1,2.7916666666666665,0.0,0.0,0.0942259344442567,0.0424931833959246,C
508,5,control,test_q12,0,2.7916666666666665,0.0,0.0,0.0942259344442567,0.0424931833959246,D
542,5,control,test_q1,1,16.071428571428573,0.0,0.0,0.3311863243239574,0.0932903548969233,C
542,5,control,test_q2,1,16.071428571428573,0.0,0.0,0.3311863243239574,0.0932903548969233,B
542,5,control,test_q3,1,16.071428571428573,0.0,0.0,0.3311863243239574,0.0932903548969233,A
542,5,control,test_q4,1,9.5,0.0,0.0,0.2228285523883907,0.1207873485706242,C
542,5,control,test_q5,0,9.5,0.0,0.0,0.2228285523883907,0.1207873485706242,A
542,5,control,test_q6,1,9.5,0.0,0.0,0.2228285523883907,0.1207873485706242,A
542,5,control,test_q7,0,9.5,0.0,0.0,0.2228285523883907,0.1207873485706242,C
542,5,control,test_q8,1,8.708333333333334,0.0,0.0,0.3022480857314165,0.1158626880165598,A
542,5,control,test_q9,1,6.35,0.0,0.0,0.1263610537642477,0.0766130916149234,A
542,5,control,test_q10,1,8.708333333333334,0.0,0.0,0.3022480857314165,0.1158626880165598,B
542,5,control,test_q11,0,8.708333333333334,0.0,0.0,0.3022480857314165,0.1158626880165598,B
542,5,control,test_q12,0,8.708333333333334,0.0,0.0,0.3022480857314165,0.1158626880165598,B
515,5,control,test_q1,1,10.642857142857142,0.0,0.0,0.2825476174110646,0.1016630178403225,C
515,5,control,test_q2,1,10.642857142857142,0.0,0.0,0.2825476174110646,0.1016630178403225,B
515,5,control,test_q3,1,10.642857142857142,0.0,0.0,0.2825476174110646,0.1016630178403225,A
515,5,control,test_q4,1,6.6,0.0,0.0,0.265996092760692,0.0980304860267301,C
515,5,control,test_q5,0,6.6,0.0,0.0,0.265996092760692,0.0980304860267301,B
515,5,control,test_q6,1,6.6,0.0,0.0,0.265996092760692,0.0980304860267301,A
515,5,control,test_q7,1,6.6,0.0,0.0,0.265996092760692,0.0980304860267301,B
515,5,control,test_q8,1,3.083333333333333,0.0,0.0,0.3146392128780781,0.1575933205625471,A
515,5,control,test_q9,1,0.75,0.0,0.0,0.1677962181387046,0.1622250422880572,A
515,5,control,test_q10,1,3.083333333333333,0.0,0.0,0.3146392128780781,0.1575933205625471,B
515,5,control,test_q11,0,3.083333333333333,0.0,0.0,0.3146392128780781,0.1575933205625471,B
515,5,control,test_q12,0,3.083333333333333,0.0,0.0,0.3146392128780781,0.1575933205625471,A
507,5,control,test_q1,1,19.357142857142858,0.0,0.0,0.4238947008939497,0.1054429785668748,C
507,5,control,test_q2,0,19.357142857142858,0.0,0.0,0.4238947008939497,0.1054429785668748,C
507,5,control,test_q3,0,19.357142857142858,0.0,0.0,0.4238947008939497,0.1054429785668748,B
507,5,control,test_q4,1,6.0,0.0,0.0,0.3092806877471631,0.0832007142525807,C
507,5,control,test_q5,0,6.0,0.0,0.0,0.3092806877471631,0.0832007142525807,C
507,5,control,test_q6,1,6.0,0.0,0.0,0.3092806877471631,0.0832007142525807,A
507,5,control,test_q7,0,6.0,0.0,0.0,0.3092806877471631,0.0832007142525807,C
507,5,control,test_q8,0,4.458333333333333,0.0,0.0,0.1718840226688061,0.0928769707229474,C
507,5,control,test_q9,1,5.3,0.0,0.0,0.0977037333502687,0.0900292393005609,A
507,5,control,test_q10,1,4.458333333333333,0.0,0.0,0.1718840226688061,0.0928769707229474,B
507,5,control,test_q11,0,4.458333333333333,0.0,0.0,0.1718840226688061,0.0928769707229474,B
507,5,control,test_q12,0,4.458333333333333,0.0,0.0,0.1718840226688061,0.0928769707229474,D
538,5,control,test_q1,1,18.642857142857142,0.0,0.0,0.4069363882146106,0.0894276352633082,C
538,5,control,test_q2,1,18.642857142857142,0.0,0.0,0.4069363882146106,0.0894276352633082,B
538,5,control,test_q3,1,18.642857142857142,0.0,0.0,0.4069363882146106,0.0894276352633082,A
538,5,control,test_q4,1,11.0,0.0,0.0,0.4184990655304585,0.1000273691501348,C
538,5,control,test_q5,1,11.0,0.0,0.0,0.4184990655304585,0.1000273691501348,D
538,5,control,test_q6,1,11.0,0.0,0.0,0.4184990655304585,0.1000273691501348,A
538,5,control,test_q7,1,11.0,0.0,0.0,0.4184990655304585,0.1000273691501348,B
538,5,control,test_q8,1,4.791666666666667,0.0,0.0,0.2072386509814669,0.1335010803378529,A
538,5,control,test_q9,1,6.75,0.0,0.0,0.1877168201805137,0.1730687394229869,A
538,5,control,test_q10,1,4.791666666666667,0.0,0.0,0.2072386509814669,0.1335010803378529,B
538,5,control,test_q11,1,4.791666666666667,0.0,0.0,0.2072386509814669,0.1335010803378529,C
538,5,control,test_q12,1,4.791666666666667,0.0,0.0,0.2072386509814669,0.1335010803378529,C
523,5,control,test_q1,1,25.714285714285715,0.0,0.0,0.4603503985260869,0.0775634808914404,C
523,5,control,test_q2,1,25.714285714285715,0.0,0.0,0.4603503985260869,0.0775634808914404,B
523,5,control,test_q3,1,25.714285714285715,0.0,0.0,0.4603503985260869,0.0775634808914404,A
523,5,control,test_q4,1,3.1,0.0,0.0,0.346158276449625,0.1214817871260042,C
523,5,control,test_q5,1,3.1,0.0,0.0,0.346158276449625,0.1214817871260042,D
523,5,control,test_q6,1,3.1,0.0,0.0,0.346158276449625,0.1214817871260042,A
523,5,control,test_q7,1,3.1,0.0,0.0,0.346158276449625,0.1214817871260042,B
523,5,control,test_q8,1,9.708333333333334,0.0,0.0,0.3419977942316012,0.1692875629463202,A
523,5,control,test_q9,1,8.7,0.0,0.0,0.2674082767564881,0.2156078241824233,A
523,5,control,test_q10,1,9.708333333333334,0.0,0.0,0.3419977942316012,0.1692875629463202,B
523,5,control,test_q11,0,9.708333333333334,0.0,0.0,0.3419977942316012,0.1692875629463202,B
523,5,control,test_q12,0,9.708333333333334,0.0,0.0,0.3419977942316012,0.1692875629463202,D
560,5,control,test_q1,1,18.285714285714285,0.0,0.0,0.4972027205852715,0.1249691963321924,C
560,5,control,test_q2,1,18.285714285714285,0.0,0.0,0.4972027205852715,0.1249691963321924,B
560,5,control,test_q3,0,18.285714285714285,0.0,0.0,0.4972027205852715,0.1249691963321924,B
560,5,control,test_q4,0,11.0,0.0,0.0,0.3822080969048694,0.1364547652435669,B
560,5,control,test_q5,0,11.0,0.0,0.0,0.3822080969048694,0.1364547652435669,A
560,5,control,test_q6,0,11.0,0.0,0.0,0.3822080969048694,0.1364547652435669,C
560,5,control,test_q7,0,11.0,0.0,0.0,0.3822080969048694,0.1364547652435669,D
560,5,control,test_q8,0,18.875,0.0,0.0,0.3948668773737511,0.2856192782417729,B
560,5,control,test_q9,1,1.8,0.0,0.0,0.2032421476230613,0.2028850047659184,A
560,5,control,test_q10,0,18.875,0.0,0.0,0.3948668773737511,0.2856192782417729,A
560,5,control,test_q11,0,18.875,0.0,0.0,0.3948668773737511,0.2856192782417729,B
560,5,control,test_q12,0,18.875,0.0,0.0,0.3948668773737511,0.2856192782417729,A
527,5,control,test_q1,1,2.2142857142857144,0.0,0.0,0.5547093837535014,0.0590686274509803,C
527,5,control,test_q2,0,2.2142857142857144,0.0,0.0,0.5547093837535014,0.0590686274509803,A
527,5,control,test_q3,1,2.2142857142857144,0.0,0.0,0.5547093837535014,0.0590686274509803,A
527,5,control,test_q4,0,0.7,0.0,0.0,0.4588235294117647,0.1213235294117646,B
527,5,control,test_q5,0,0.7,0.0,0.0,0.4588235294117647,0.1213235294117646,C
527,5,control,test_q6,1,0.7,0.0,0.0,0.4588235294117647,0.1213235294117646,A
527,5,control,test_q7,0,0.7,0.0,0.0,0.4588235294117647,0.1213235294117646,D
527,5,control,test_q8,1,0.5833333333333334,0.0,0.0,0.2628778594771241,0.2118668300653594,A
527,5,control,test_q9,1,0.7,0.0,0.0,0.1761764705882353,0.1293014705882353,A
527,5,control,test_q10,1,0.5833333333333334,0.0,0.0,0.2628778594771241,0.2118668300653594,B
527,5,control,test_q11,0,0.5833333333333334,0.0,0.0,0.2628778594771241,0.2118668300653594,B
527,5,control,test_q12,1,0.5833333333333334,0.0,0.0,0.2628778594771241,0.2118668300653594,C
526,5,control,test_q1,1,5.142857142857143,0.0,0.0,0.3303609569979673,0.0695712277035869,C
526,5,control,test_q2,0,5.142857142857143,0.0,0.0,0.3303609569979673,0.0695712277035869,C
526,5,control,test_q3,0,5.142857142857143,0.0,0.0,0.3303609569979673,0.0695712277035869,D
526,5,control,test_q4,1,4.9,0.0,0.0,0.3433968172350525,0.1016962389462389,C
526,5,control,test_q5,0,4.9,0.0,0.0,0.3433968172350525,0.1016962389462389,B
526,5,control,test_q6,1,4.9,0.0,0.0,0.3433968172350525,0.1016962389462389,A
526,5,control,test_q7,1,4.9,0.0,0.0,0.3433968172350525,0.1016962389462389,B
526,5,control,test_q8,1,1.2083333333333333,0.0,0.0,0.1880177473684079,0.1052243837460555,A
526,5,control,test_q9,1,2.05,0.0,0.0,0.1751688313188048,0.124925825096127,A
526,5,control,test_q10,1,1.2083333333333333,0.0,0.0,0.1880177473684079,0.1052243837460555,B
526,5,control,test_q11,1,1.2083333333333333,0.0,0.0,0.1880177473684079,0.1052243837460555,C
526,5,control,test_q12,1,1.2083333333333333,0.0,0.0,0.1880177473684079,0.1052243837460555,C
548,5,control,test_q1,1,6.571428571428571,0.0,0.0,0.5219639133317384,0.3220159698222233,C
548,5,control,test_q2,1,6.571428571428571,0.0,0.0,0.5219639133317384,0.3220159698222233,B
548,5,control,test_q3,1,6.571428571428571,0.0,0.0,0.5219639133317384,0.3220159698222233,A
548,5,control,test_q4,1,7.7,0.0,0.0,0.3625765765765765,0.0788288288288288,C
548,5,control,test_q5,0,7.7,0.0,0.0,0.3625765765765765,0.0788288288288288,B
548,5,control,test_q6,1,7.7,0.0,0.0,0.3625765765765765,0.0788288288288288,A
548,5,control,test_q7,0,7.7,0.0,0.0,0.3625765765765765,0.0788288288288288,D
548,5,control,test_q8,0,13.5,0.0,0.0,0.460990990990991,0.2936261261261261,D
548,5,control,test_q9,1,3.4,0.0,0.0,0.2538240157966185,0.2330942860668888,A
548,5,control,test_q10,1,13.5,0.0,0.0,0.460990990990991,0.2936261261261261,B
548,5,control,test_q11,1,13.5,0.0,0.0,0.460990990990991,0.2936261261261261,C
548,5,control,test_q12,0,13.5,0.0,0.0,0.460990990990991,0.2936261261261261,B
559,5,control,test_q1,1,2.642857142857143,0.0,0.0,0.3864792760309777,0.0779159264930155,C
559,5,control,test_q2,1,2.642857142857143,0.0,0.0,0.3864792760309777,0.0779159264930155,B
559,5,control,test_q3,1,2.642857142857143,0.0,0.0,0.3864792760309777,0.0779159264930155,A
559,5,control,test_q4,0,0.9,0.0,0.0,0.0515285857932916,0.011407096171802,B
559,5,control,test_q5,1,0.9,0.0,0.0,0.0515285857932916,0.011407096171802,D
559,5,control,test_q6,1,0.9,0.0,0.0,0.0515285857932916,0.011407096171802,A
559,5,control,test_q7,0,0.9,0.0,0.0,0.0515285857932916,0.011407096171802,C
559,5,control,test_q8,0,0.625,0.0,0.0,0.0298805943977033,0.0246672676829534,B
559,5,control,test_q9,1,0.15,0.0,0.0,0.0387214359294177,0.0245486483462205,A
559,5,control,test_q10,1,0.625,0.0,0.0,0.0298805943977033,0.0246672676829534,B
559,5,control,test_q11,0,0.625,0.0,0.0,0.0298805943977033,0.0246672676829534,D
559,5,control,test_q12,0,0.625,0.0,0.0,0.0298805943977033,0.0246672676829534,D
814,5,feedback,test_q1,1,19.142857142857142,0.0,0.0,0.5170128260857578,0.2042869409392382,C
814,5,feedback,test_q2,1,19.142857142857142,0.0,0.0,0.5170128260857578,0.2042869409392382,B
814,5,feedback,test_q3,0,19.142857142857142,0.0,0.0,0.5170128260857578,0.2042869409392382,C
814,5,feedback,test_q4,1,10.8,0.0,0.0,0.3216893685474885,0.0873687185379364,C
814,5,feedback,test_q5,1,10.8,0.0,0.0,0.3216893685474885,0.0873687185379364,D
814,5,feedback,test_q6,1,10.8,0.0,0.0,0.3216893685474885,0.0873687185379364,A
814,5,feedback,test_q7,1,10.8,0.0,0.0,0.3216893685474885,0.0873687185379364,B
814,5,feedback,test_q8,1,14.333333333333334,0.0,0.0,0.4684898650482063,0.3046421231975327,A
814,5,feedback,test_q9,1,1.4,0.0,0.0,0.2470832764151818,0.2121686591243524,A
814,5,feedback,test_q10,1,14.333333333333334,0.0,0.0,0.4684898650482063,0.3046421231975327,B
814,5,feedback,test_q11,0,14.333333333333334,0.0,0.0,0.4684898650482063,0.3046421231975327,B
814,5,feedback,test_q12,1,14.333333333333334,0.0,0.0,0.4684898650482063,0.3046421231975327,C
788,5,feedback,test_q1,1,34.0,0.0,0.0,0.4990336296924754,0.1379586547665073,C
788,5,feedback,test_q2,1,34.0,0.0,0.0,0.4990336296924754,0.1379586547665073,B
788,5,feedback,test_q3,0,34.0,0.0,0.0,0.4990336296924754,0.1379586547665073,D
788,5,feedback,test_q4,1,22.8,0.0,0.0,0.3764375549749265,0.163349533151028,C
788,5,feedback,test_q5,0,22.8,0.0,0.0,0.3764375549749265,0.163349533151028,B
788,5,feedback,test_q6,1,22.8,0.0,0.0,0.3764375549749265,0.163349533151028,A
788,5,feedback,test_q7,1,22.8,0.0,0.0,0.3764375549749265,0.163349533151028,B
788,5,feedback,test_q8,0,7.333333333333333,0.0,0.0,0.3936038094069194,0.238267181827219,B
788,5,feedback,test_q9,1,10.1,0.0,0.0,0.2367286836440588,0.2058803098957971,A
788,5,feedback,test_q10,1,7.333333333333333,0.0,0.0,0.3936038094069194,0.238267181827219,B
788,5,feedback,test_q11,0,7.333333333333333,0.0,0.0,0.3936038094069194,0.238267181827219,B
788,5,feedback,test_q12,1,7.333333333333333,0.0,0.0,0.3936038094069194,0.238267181827219,C
784,5,feedback,test_q1,1,18.571428571428573,0.0,0.0,0.3364529774522113,0.0841880947997543,C
784,5,feedback,test_q2,1,18.571428571428573,0.0,0.0,0.3364529774522113,0.0841880947997543,B
784,5,feedback,test_q3,0,18.571428571428573,0.0,0.0,0.3364529774522113,0.0841880947997543,B
784,5,feedback,test_q4,1,5.0,0.0,0.0,0.1710343637502087,0.0539572782755486,C
784,5,feedback,test_q5,1,5.0,0.0,0.0,0.1710343637502087,0.0539572782755486,D
784,5,feedback,test_q6,1,5.0,0.0,0.0,0.1710343637502087,0.0539572782755486,A
784,5,feedback,test_q7,1,5.0,0.0,0.0,0.1710343637502087,0.0539572782755486,B
784,5,feedback,test_q8,1,5.291666666666667,0.0,0.0,0.0860263508966573,0.0554448699740524,A
784,5,feedback,test_q9,1,8.55,0.0,0.0,0.1197856317625332,0.0839584438581245,A
784,5,feedback,test_q10,1,5.291666666666667,0.0,0.0,0.0860263508966573,0.0554448699740524,B
784,5,feedback,test_q11,0,5.291666666666667,0.0,0.0,0.0860263508966573,0.0554448699740524,B
784,5,feedback,test_q12,0,5.291666666666667,0.0,0.0,0.0860263508966573,0.0554448699740524,B
769,5,feedback,test_q1,1,10.142857142857142,0.0,0.0,0.4336677779450728,0.12783527696793,C
769,5,feedback,test_q2,1,10.142857142857142,0.0,0.0,0.4336677779450728,0.12783527696793,B
769,5,feedback,test_q3,1,10.142857142857142,0.0,0.0,0.4336677779450728,0.12783527696793,A
769,5,feedback,test_q4,1,15.5,0.0,0.0,0.4319284500958626,0.1804930362798343,C
769,5,feedback,test_q5,1,15.5,0.0,0.0,0.4319284500958626,0.1804930362798343,D
769,5,feedback,test_q6,1,15.5,0.0,0.0,0.4319284500958626,0.1804930362798343,A
769,5,feedback,test_q7,1,15.5,0.0,0.0,0.4319284500958626,0.1804930362798343,B
769,5,feedback,test_q8,1,5.166666666666667,0.0,0.0,0.3411276660051821,0.172425425118426,A
769,5,feedback,test_q9,0,5.95,0.0,0.0,0.3066122823058393,0.2920782321266277,D
769,5,feedback,test_q10,1,5.166666666666667,0.0,0.0,0.3411276660051821,0.172425425118426,B
769,5,feedback,test_q11,0,5.166666666666667,0.0,0.0,0.3411276660051821,0.172425425118426,D
769,5,feedback,test_q12,1,5.166666666666667,0.0,0.0,0.3411276660051821,0.172425425118426,C
809,5,feedback,test_q1,1,22.428571428571427,0.0,0.0,0.5317900360780988,0.1636147775708297,C
809,5,feedback,test_q2,1,22.428571428571427,0.0,0.0,0.5317900360780988,0.1636147775708297,B
809,5,feedback,test_q3,1,22.428571428571427,0.0,0.0,0.5317900360780988,0.1636147775708297,A
809,5,feedback,test_q4,0,11.6,0.0,0.0,0.4890929703679455,0.1818464634237424,D
809,5,feedback,test_q5,1,11.6,0.0,0.0,0.4890929703679455,0.1818464634237424,D
809,5,feedback,test_q6,1,11.6,0.0,0.0,0.4890929703679455,0.1818464634237424,A
809,5,feedback,test_q7,1,11.6,0.0,0.0,0.4890929703679455,0.1818464634237424,B
809,5,feedback,test_q8,1,6.791666666666667,0.0,0.0,0.3788517205005031,0.251370689920015,A
809,5,feedback,test_q9,1,4.2,0.0,0.0,0.2570269889630273,0.2039302668435315,A
809,5,feedback,test_q10,1,6.791666666666667,0.0,0.0,0.3788517205005031,0.251370689920015,B
809,5,feedback,test_q11,0,6.791666666666667,0.0,0.0,0.3788517205005031,0.251370689920015,B
809,5,feedback,test_q12,0,6.791666666666667,0.0,0.0,0.3788517205005031,0.251370689920015,D
781,5,feedback,test_q1,1,8.928571428571429,0.0,0.0,0.5273240539801092,0.1050010315818278,C
781,5,feedback,test_q2,1,8.928571428571429,0.0,0.0,0.5273240539801092,0.1050010315818278,B
781,5,feedback,test_q3,0,8.928571428571429,0.0,0.0,0.5273240539801092,0.1050010315818278,D
781,5,feedback,test_q4,1,2.3,0.0,0.0,0.360239101504804,0.0562646544118005,C
781,5,feedback,test_q5,1,2.3,0.0,0.0,0.360239101504804,0.0562646544118005,D
